id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1027554893,致命ID,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2558364386.jpg,2003-04-25(美国),https://movie.douban.com/subject/1297192/,8.9,"剧情,悬疑,惊悚",3,人格分裂的题材，好难出新哦。,,2016-04-02 22:49:21,2003 / 美国 / 剧情 悬疑 惊悚 / 詹姆斯·曼高德 / 约翰·库萨克 雷·利奥塔
1027480123,我的特工爷爷,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2325687277.jpg,2016-04-01(中国大陆),https://movie.douban.com/subject/25945280/,5.6,"剧情,动作,冒险",1,秘制尴尬。。。,,2016-04-02 19:57:50,2016 / 中国香港 中国大陆 / 剧情 动作 冒险 / 洪金宝 / 洪金宝 刘德华
1006374973,荒野猎人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2279945831.jpg,2016-03-18(中国大陆),https://movie.douban.com/subject/5327268/,8,"剧情,动作,冒险",3,人脸基本除了狰狞还是狰狞。不敢相信这部片子还有着丰沃的现实土壤（人性在最糟糕的环境中被无限放大了）。配乐、自然的鬼斧神工与奇瑰的配合太好了。一片苍茫。,,2016-03-30 19:31:59,2015 / 美国 中国香港 中国台湾 / 剧情 动作 冒险 / 亚利桑德罗·冈萨雷斯·伊纳里多 / 莱昂纳多·迪卡普里奥 汤姆·哈迪
1013741328,电话谋杀案,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1205111193.jpg,1954-05-29(美国),https://movie.douban.com/subject/1301231/,8.9,"悬疑,惊悚,犯罪",,看困了=_=,,2016-03-27 19:57:19,1954 / 美国 / 悬疑 惊悚 犯罪 / 阿尔弗雷德·希区柯克 / 雷·米兰德 格蕾丝·凯利
1021318799,坠入,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2493007551.jpg,2006-09-09(多伦多电影节),https://movie.douban.com/subject/1890572/,8.8,"剧情,喜剧,奇幻",4,喜欢这个故事里的童话。,,2016-03-16 19:17:10,2006 / 美国 南非 印度 / 剧情 喜剧 奇幻 冒险 / 塔西姆·辛 / 凯婷卡·安塔鲁 贾斯蒂恩·瓦戴尔
1021286215,驯龙高手2,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2192713707.jpg,2014-08-14(中国大陆),https://movie.douban.com/subject/4824512/,8.1,"动画,奇幻,冒险",,,,2016-03-14 21:12:01,2014 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 / 杰伊·巴鲁切尔 凯特·布兰切特
1021099102,飞越疯人院,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p792238287.jpg,1975-11-19(美国),https://movie.douban.com/subject/1292224/,9.1,剧情,5,还是猜到了结局。,,2016-03-14 10:22:56,1975 / 美国 / 剧情 / 米洛斯·福尔曼 / 杰克·尼科尔森 丹尼·德维托
1020552234,疯狂动物城,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2323981221.jpg,2016-03-04(中国大陆),https://movie.douban.com/subject/25662329/,9.2,"喜剧,动画,冒险",5,在嘻嘻哈哈中度过一段好时光呀，本能地抗拒看动画的我却在影院里看了好多迪士尼系列的。,,2016-03-12 21:32:59,2016 / 美国 / 喜剧 动画 冒险 / 拜伦·霍华德 瑞奇·摩尔 杰拉德·布什 / 金妮弗·古德温 杰森·贝特曼
1020366067,怦然心动,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p501177648.jpg,2010-07-26(好莱坞首映),https://movie.douban.com/subject/3319755/,9.1,"剧情,喜剧,爱情",5,五星好评。,,2016-03-12 12:34:03,2010 / 美国 / 剧情 喜剧 爱情 / 罗伯·莱纳 / 玛德琳·卡罗尔 卡兰·麦克奥利菲
1020363371,这个杀手不太冷,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2913554676.jpg,2024-11-01(中国大陆),https://movie.douban.com/subject/1295644/,9.4,"剧情,动作,犯罪",4,,,2016-03-12 12:24:40,1994 / 法国 美国 / 剧情 动作 犯罪 / 吕克·贝松 / 让·雷诺 娜塔莉·波特曼
1020362811,贫民窟的百万富翁,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2434249040.jpg,2009-03-26(中国大陆),https://movie.douban.com/subject/2209573/,8.6,"剧情,爱情",,,,2016-03-12 12:22:43,2008 / 英国 / 剧情 爱情 / 丹尼·博伊尔 洛芙琳·坦丹 / 戴夫·帕特尔 沙鲁巴·舒克拉
1020361956,驯龙高手,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2210954024.jpg,2010-05-14(中国大陆),https://movie.douban.com/subject/2353023/,8.8,"动画,奇幻,冒险",4,,,2016-03-12 12:19:44,2010 / 美国 / 动画 奇幻 冒险 / 迪恩·德布洛斯 克里斯·桑德斯 / 杰伊·巴鲁切尔 杰拉德·巴特勒
1020277216,午夜巴黎,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p944234798.jpg,2011-05-11(法国),https://movie.douban.com/subject/4319218/,8.3,"剧情,爱情,奇幻",4,总以为生活在别处有别处的好，而此处其实也不赖。,,2016-03-12 00:41:03,2011 / 西班牙 美国 法国 / 剧情 爱情 奇幻 / 伍迪·艾伦 / 欧文·威尔逊 玛丽昂·歌迪亚
1007227257,两杆大烟枪,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p792443418.jpg,1998-08-28(英国),https://movie.douban.com/subject/1293350/,9.1,"剧情,喜剧,犯罪",4,无巧不成书。盘点弹幕关键词，出现频率最高的是哈哈哈哈哈哈哈哈，其次是233333333，再次是bgm好燃之类的措辞。这电影的节奏真的好棒啊，bgm满分，台词满分！,,2016-03-11 00:49:20,1998 / 英国 / 剧情 喜剧 犯罪 / 盖·里奇 / 杰森·弗莱明 德克斯特·弗莱彻
1018905561,沉静如海,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p541622159.jpg,2004-10-25(法国),https://movie.douban.com/subject/1769507/,9.1,"剧情,爱情,战争",5,好电影！想吐露太多，还是先缄口为好。,,2016-03-07 19:45:58,2004 / 法国 比利时 / 剧情 爱情 战争 / 皮埃尔·布特龙 / 朱莉·德拉姆 米歇尔·加拉布吕
1017207987,朗读者,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1140984198.jpg,2008-12-10(纽约首映),https://movie.douban.com/subject/2213597/,8.6,"剧情,爱情",3,3.5星。这部片子总体完成度较高，但总觉得缺点什么，想哭哭不出。从主观感受来说，少年米夏的朗读部分没有灵气；从情节上讲，汉娜死后成年米夏和犹太女儿的交谈一幕，镜头在俩人的面部特写中的切换呆板。,,2016-03-07 09:36:52,2008 / 美国 德国 / 剧情 爱情 / 史蒂芬·戴德利 / 凯特·温斯莱特 大卫·克劳斯
1017748145,傲慢与偏见,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2184360268.jpg,1995-09-24(英国),https://movie.douban.com/subject/1301174/,9.3,"剧情,爱情",,colin版本的darcy目光如炬，倒还是挺克制的。,,2016-03-04 14:06:04,1995 / 英国 / 剧情 爱情 / 西蒙·兰顿 / 科林·费尔斯 詹妮弗·艾莉
1017129517,BJ单身日记2：理性边缘,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p480940107.jpg,2004-11-12(美国),https://movie.douban.com/subject/1308819/,7.3,"喜剧,爱情",,不管脑洞、逻辑和脱离现实，看看傻妞的爱情，我的心情也很好呀，renee可爱！,,2016-03-02 13:11:12,2004 / 英国 法国 德国 爱尔兰 美国 / 喜剧 爱情 / 比班·基德龙 / 蕾妮·齐薇格 科林·费尔斯
1016699471,BJ单身日记,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p480932737.jpg,2001-04-04(英国),https://movie.douban.com/subject/1304585/,7.5,"喜剧,爱情",,满心欢喜地以为适合单身观看，结果可想而知。劝告：太理智真的是谈不了恋爱的哟，尤其是看久了colin和hugh，这种独身感更强烈了。,,2016-03-01 00:01:23,2001 / 英国 法国 美国 爱尔兰 / 喜剧 爱情 / 莎伦·马奎尔 / 蕾妮·齐薇格 科林·费尔斯
1015024253,芝加哥,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2454020352.jpg,2002-12-27(美国),https://movie.douban.com/subject/1307697/,8.9,"喜剧,歌舞,犯罪",5,故事荒诞，反讽，但一切都发生在chicago。剪辑（镜头的切换和连贯性）、布景（舞台和现实）、舞蹈、音乐都太棒啦，很魔性的一部犯罪题材的音乐剧。另，监狱tango那一段我最爱了，情不自禁地打起节奏！,,2016-02-29 00:00:30,2002 / 美国 德国 / 喜剧 歌舞 犯罪 / 罗伯·马歇尔 / 泰雅·迪格斯 凯瑟琳·泽塔-琼斯
1014329884,搏击俱乐部,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1910931622.jpg,1999-09-10(威尼斯电影节),https://movie.douban.com/subject/1292000/,9,"剧情,动作,悬疑",5,牛逼的好电影。我看到了自己。,,2016-02-27 00:42:36,1999 / 美国 / 剧情 动作 悬疑 惊悚 / 大卫·芬奇 / 爱德华·诺顿 布拉德·皮特
1015021904,漂亮女人,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2205839719.jpg,1990-03-23(美国),https://movie.douban.com/subject/1293825/,8,"喜剧,爱情",3,李察·基尔原来如此耐看，人老也有老的感觉，这则故事告诉我们：世风日下，亘古不变的真理是有颜才可以任性。,,2016-02-25 00:41:15,1990 / 美国 / 喜剧 爱情 / 盖瑞·马歇尔 / 理查·基尔 朱莉娅·罗伯茨
1014677407,一级恐惧,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1150407027.jpg,1996-04-03(美国),https://movie.douban.com/subject/1296217/,8.5,"剧情,悬疑,犯罪",4,要是没有结局的反转，这片子便十分普通了。和前两天看的《控方证人》很像，当你尝试去相信而动了恻隐之心时，你已经被骗了。糯顿完全被自己遥控，“攻守”切换自如，这演技简直要命。,,2016-02-24 00:20:28,1996 / 美国 / 剧情 悬疑 犯罪 / 格里高利·霍布里特 / 理查·基尔 爱德华·诺顿
1007226720,控方证人,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2911817201.jpg,1957-12-17(美国),https://movie.douban.com/subject/1296141/,9.6,"剧情,悬疑,惊悚",5,爵士和护士的夫妻档好萌，爵士夸张而犀利的人物性格，就像侦探波洛！剧情千转百回，控方和爵士的庭上对决棒极了。片尾又生动诠释了阿婆的风格——关照人性。Christine为丈夫“牺牲”，换来的不过是Vole的背叛...所以“she excuted him”，也算是为爵士的失误雪耻了。,,2016-02-21 10:56:03,1957 / 美国 / 剧情 悬疑 惊悚 犯罪 / 比利·怀尔德 / 泰隆·鲍华 玛琳·黛德丽
1007226111,致命魔术,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480383375.jpg,2006-10-17(罗马电影节),https://movie.douban.com/subject/1780330/,8.9,"剧情,悬疑,惊悚",4,看得有点懵逼。诺兰这样很容易筛选受众，不带脑子的一律禁止观影。😂😂😂,,2016-02-19 23:16:13,2006 / 英国 美国 / 剧情 悬疑 惊悚 / 克里斯托弗·诺兰 / 休·杰克曼 克里斯蒂安·贝尔
1012770800,冰雪奇缘,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2151245053.jpg,2014-02-05(中国大陆),https://movie.douban.com/subject/4202982/,8.5,"喜剧,动画,歌舞",4,老少咸宜！,,2016-02-18 21:13:10,2013 / 美国 / 喜剧 动画 歌舞 奇幻 / 克里斯·巴克 珍妮弗·李 / 克里斯汀·贝尔 伊迪娜·门泽尔
1012767795,恐怖游轮,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p462470694.jpg,2009-10-16(英国),https://movie.douban.com/subject/3011051/,8.5,"剧情,悬疑,惊悚",4,无限循环，走不出的悲剧。,,2016-02-18 21:05:33,2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚 / 克里斯托弗·史密斯 / 梅利莎·乔治 利亚姆·海姆斯沃斯
1012767481,搜索,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1598153958.jpg,2012-07-06(中国大陆),https://movie.douban.com/subject/6799191/,7.4,"剧情,悬疑",3,N久之前看过的算吗？女神毫无演技也不是一天两天的事情了。,,2016-02-18 21:04:47,2012 / 中国大陆 / 剧情 悬疑 / 陈凯歌 / 高圆圆 姚晨
1012356310,丹麦女孩,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2264778990.jpg,2015-09-05(威尼斯电影节),https://movie.douban.com/subject/3071604/,8.3,"剧情,爱情,同性",3,这部片子在题材上讨巧、引入注目，但我认为形式大于实质，取景确实美，然而内容空洞、叙事平平、情绪渲染不够，看得我没有一点感动。比如，Lili和Enrik的情感线过于生硬，Hans的出现也莫名其妙。,,2016-02-17 19:12:39,2015 / 英国 美国 比利时 丹麦 德国 / 剧情 爱情 同性 传记 / 汤姆·霍伯 / 埃迪·雷德梅恩 艾丽西亚·维坎德
1007228070,追随,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2561545031.jpg,1998-04-24(旧金山电影节),https://movie.douban.com/subject/1397546/,8.9,"悬疑,惊悚,犯罪",5,诺兰用16mm胶片和非线性叙事讲述了一个十分完整的故事，不断地疑惑、解惑，把观众的胃口吊足了。,,2016-02-16 13:28:11,1998 / 英国 / 悬疑 惊悚 犯罪 / 克里斯托弗·诺兰 / 杰里米·西奥伯德 亚历克斯·霍
1011785551,野兽男孩,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p606168733.jpg,2011-03-04(美国),https://movie.douban.com/subject/3182856/,5.8,"剧情,爱情,奇幻",1,太难看了！！！🌚🌚🌚,,2016-02-16 12:00:11,2011 / 美国 / 剧情 爱情 奇幻 / 丹尼尔·巴尔兹 / 凡妮莎·哈金斯 亚历克斯·帕蒂弗
1010567369,他是龙,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2374045871.jpg,2016-08-19(中国大陆),https://movie.douban.com/subject/26726098/,7.6,"爱情,奇幻,冒险",3,非常纯洁的一部小言情剧，不好看但也有看点：脸、布景。背景音乐不错。,,2016-02-13 15:00:34,2015 / 俄罗斯 / 爱情 奇幻 冒险 / 英达尔·珍杜巴耶夫 / 马特维·雷科夫 玛利亚·波叶扎耶娃
1010239449,战争与和平,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2290728429.jpg,2016-01-03(英国),https://movie.douban.com/subject/26291803/,8.4,"剧情,爱情,历史",,呼，终于刷完啦！打算再去看看谢尔盖·邦达尔丘克的版本（估计又是6个多小时的大电影），不过目前就我的感觉来说，BBC这一版本还不错，精致、大气。另，《战争与和平》真是一部好书。,,2016-02-12 18:39:50,2016 / 美国 英国 / 剧情 爱情 历史 战争 / 汤姆·哈伯 / 保罗·达诺 莉莉·詹姆斯
1009334109,美人鱼,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2316177058.jpg,2016-02-08(中国大陆),https://movie.douban.com/subject/19944106/,6.7,"喜剧,爱情,奇幻",3,吴亦凡出现了，后排的观众大喊：鹿晗。。。,,2016-02-10 15:10:27,2016 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 / 周星驰 / 邓超 罗志祥
1006375259,卡罗尔,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2312679154.jpg,2015-05-17(戛纳电影节),https://movie.douban.com/subject/10757577/,8.4,"剧情,爱情,同性",3,看睡着了，对她们的爱情观无感，从而深深地感觉到自己是个大直男？不过，Therese太美貌了，她的脸浮现在车窗前就是一幅画，导演一定是偏心了，这种场景给她安排了好几次- -,,2016-02-09 00:39:47,2015 / 英国 美国 / 剧情 爱情 同性 / 托德·海因斯 / 凯特·布兰切特 鲁妮·玛拉
1007227612,钢琴家,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1381339291.jpg,2002-05-24(戛纳电影节),https://movie.douban.com/subject/1296736/,9.3,"剧情,音乐,传记",5,在灾难前，高贵的灵魂也会失掉体面。这是一部根据Szpilman自传改编的剧情片，AB把钢琴家的陷落与复活演得真切。高潮落在了影片最后的半个小时里：德国军官的出现为沉闷、冗长的电影加分，令人感念。肖邦的乐曲，浪漫之余又怀有一丝朴素，反战真是一个朴素却又非常伟大的愿望。,,2016-02-06 23:00:56,2002 / 英国 法国 波兰 德国 美国 / 剧情 音乐 传记 战争 / 罗曼·波兰斯基 / 阿德里安·布罗迪 托马斯·克莱舒曼
1008236474,神探夏洛克 第三季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2167331225.jpg,2014-01-02(中国大陆),https://movie.douban.com/subject/10455629/,9.1,"剧情,悬疑,犯罪",3,,,2016-02-06 18:27:10,2014 / 英国 / 剧情 悬疑 犯罪 / 柯尔姆·麦卡锡 杰里米·洛夫林 尼克·赫伦 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼
1008236369,神探夏洛克  第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2153367599.jpg,2012-01-01(英国),https://movie.douban.com/subject/6522269/,9.6,"剧情,悬疑,犯罪",5,,,2016-02-06 18:26:52,2012 / 英国 / 剧情 悬疑 犯罪 / 保罗·麦圭根 托比·海恩斯 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼
1008236296,神探夏洛克 第一季,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1461954452.jpg,2010-07-25(英国),https://movie.douban.com/subject/3986493/,9.5,"剧情,悬疑,犯罪",4,,,2016-02-06 18:26:37,2010 / 英国 / 剧情 悬疑 犯罪 / 保罗·麦圭根 尤洛斯·林 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼
1008225617,九回时间旅行,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2318444934.jpg,2013-03-11(韩国),https://movie.douban.com/subject/21354116/,8.9,"爱情,悬疑,奇幻",4,构思特别精巧，剧情逻辑值得推敲，但还是囿于韩剧的爱情主线。,,2016-02-06 17:46:04,2013 / 韩国 / 爱情 悬疑 奇幻 / 金秉洙 / 李阵郁 赵胤熙
1008223937,熔炉,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1363250216.jpg,2011-09-22(韩国),https://movie.douban.com/subject/5912992/,9.3,剧情,4,可怖的气氛营造地恰如其分，一部书写历史的电影。,,2016-02-06 17:39:45,2011 / 韩国 / 剧情 / 黄东赫 / 孔刘 郑裕美
1007968103,超脱,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1305562621.jpg,2011-04-25(翠贝卡电影节),https://movie.douban.com/subject/5322596/,9,剧情,5,“With the utter depression souls/There was an iciness/A sinking./A sickening of the heart”,,2016-02-05 20:54:12,2011 / 美国 / 剧情 / 托尼·凯耶 / 阿德里安·布罗迪 马西娅·盖伊·哈登
1007722997,楚门的世界,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p479682972.jpg,1998-06-05(美国),https://movie.douban.com/subject/1292064/,9.4,"剧情,科幻",5,太可怕的一部反类型片。,,2016-02-05 00:55:59,1998 / 美国 / 剧情 科幻 / 彼得·威尔 / 金·凯瑞 劳拉·琳妮
1007021146,理智与情感,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2237897478.jpg,2008-01-01(英国),https://movie.douban.com/subject/2035007/,8.2,"剧情,爱情",3,一星给丹丹龙，一星给上校，一星给Elinor。简奥斯汀的东西要尽量少看啊只会让人更不切实际- -,,2016-02-03 00:53:03,2008 / 英国 / 剧情 爱情 / 约翰·亚历山大 / 哈蒂·莫拉汉 查丽蒂·维克菲尔德
1006306951,房间,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2259715855.jpg,2015-09-04(特柳赖德电影节),https://movie.douban.com/subject/25724855/,8.8,"剧情,家庭",5,前半段压抑，后半段明朗。前半段，母亲不幸，却尽力给孩子创造了最乌托邦式的成长环境，使他远离污浊的沾染，所以孩子在后半段的反哺更令人动容。最后，直面伤痛，系铃解铃，这部片子的结尾让人含泪地微笑着。,,2016-02-01 00:36:33,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭 / 伦尼·阿伯拉罕森 / 布丽·拉尔森 雅各布·特伦布莱
1005794503,消失的爱人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2221768894.jpg,2014-09-26(纽约电影节),https://movie.douban.com/subject/21318488/,8.7,"剧情,悬疑,惊悚",4,Amy is insane and their marrige is horrible...很难想象Nick和Amy的将来，这片子也算蛮长的了，看到80分钟的时候在想：怎么还有一个小时要放。,,2016-01-30 20:31:13,2014 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 本·阿弗莱克 裴淳华
1005304097,间谍之桥,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2247974249.jpg,2015-10-16(美国),https://movie.douban.com/subject/25908051/,8.2,"剧情,传记,历史",4,Abel在间谍之桥上等待交换人质的那一刻说：I can wait，短短一句，Abel对人道主义律师Donovan的尊重展露无遗。引用《旧金山纪事报》的一句影评：“《间谍之桥》告诉我们《宪法》不是制作精巧的国家奢侈品，而是带领我们走出黑暗的行军图。”,,2016-01-29 12:29:28,2015 / 美国 德国 印度 / 剧情 传记 历史 / 史蒂文·斯皮尔伯格 / 汤姆·汉克斯 马克·里朗斯
1004965186,恋恋笔记本,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p483604864.jpg,2004-06-25(美国),https://movie.douban.com/subject/1309163/,8.5,"剧情,爱情",3,太梦幻了，太俗套了。,,2016-01-28 13:37:56,2004 / 美国 / 剧情 爱情 / 尼克·卡萨维蒂 / 瑞恩·高斯林 瑞秋·麦克亚当斯
1004719913,聚焦,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2263822658.jpg,2015-09-03(威尼斯电影节),https://movie.douban.com/subject/25954475/,8.8,"剧情,传记",4,很真实，很血淋淋的现实，spotlight里的每位主角都令人感动。,,2016-01-27 18:56:51,2015 / 美国 / 剧情 传记 / 汤姆·麦卡锡 / 马克·鲁弗洛 迈克尔·基顿
1004392141,布鲁克林,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2266027536.jpg,2015-01-26(圣丹斯电影节),https://movie.douban.com/subject/10741220/,7.9,"剧情,爱情",3,罗南长大了，变结实了也变好看了。只不过这片子实在寡淡啊。,,2016-01-26 20:26:56,2015 / 英国 加拿大 爱尔兰 / 剧情 爱情 / 约翰·克劳利 / 西尔莎·罗南 多姆纳尔·格里森
1001770383,万物理论,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2210832820.jpg,2014-09-07(多伦多电影节),https://movie.douban.com/subject/24815950/,8.4,"剧情,爱情,传记",3,结尾时间倒流的构思很精巧，Eddie Redmayne的演绎很出彩，Felicity Jones的服装很淑女，bgm很煽情......但依然无法挽救一个平铺直叙的故事。。。,,2016-01-19 18:26:51,2014 / 英国 日本 美国 / 剧情 爱情 传记 / 詹姆斯·马什 / 埃迪·雷德梅恩 菲丽希缇·琼斯
1001060774,德伯家的苔丝,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2203666052.jpg,2008-09-14(英国),https://movie.douban.com/subject/3123230/,8.4,剧情,3,哎。。。,,2016-01-17 19:57:44,2008 / 英国 美国 / 剧情 / 戴维·布莱尔 / 杰玛·阿特登 埃迪·雷德梅恩
999715800,南方与北方,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1488838055.jpg,2004-11-14(英国),https://movie.douban.com/subject/1439487/,9.2,"剧情,爱情",5,把我看哭了！真的在第四集哭了！李建军完美侧颜战胜渣画质、小言剧情还有我的理智。。。五星给厂主Thornton，眼神太温柔了。。,,2016-01-14 00:43:05,2004 / 英国 / 剧情 爱情 / 布莱恩·派西维尔 / 丹妮拉·丹拜-阿什 理查德·阿米蒂奇
999053340,东方快车谋杀案,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1948648367.jpg,1974-11-24,https://movie.douban.com/subject/1292699/,8.6,"剧情,悬疑,犯罪",4,菠萝是整部电影里演得最卖力、最戏剧化的角色了吧，bgm和打光在恰当的时候惊悚到不行。😂,,2016-01-12 12:03:44,1974 / 英国 / 剧情 悬疑 犯罪 / 西德尼·吕美特 / 阿尔伯特·芬尼 劳伦·白考尔
996129175,废柴舅舅 第一季,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2243562167.jpg,2014-01-14(英国),https://movie.douban.com/subject/25811267/,8.9,喜剧,3,打脸我自己，越看越感到不喜欢这类题材的，不过正太errol满嘴balcony知识还是要给好评！😂😂😂,,2016-01-05 16:39:05,2014 / 英国 / 喜剧 / Oliver Refson / 尼克·赫尔姆 黛西·海格达
967519956,罪恶之家,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2371533057.jpg,2015-09-13(英国),https://movie.douban.com/subject/25955491/,8.3,"剧情,悬疑",4,上帝不救人，只有人才能救人。看懂了故事的结尾，也就看懂了罪恶之家。,,2016-01-05 15:19:28,2015 / 英国 / 剧情 悬疑 / 艾斯林·沃什 / 大卫·休里斯 米兰达·理查森
993082188,无人生还,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2302407696.jpg,2015-12-26(英国),https://movie.douban.com/subject/25839052/,8.3,"悬疑,犯罪",4,圣诞节献礼，三天三集太带感了！人就是这样一个矛盾集合体......,,2015-12-29 22:06:58,2015 / 英国 / 悬疑 犯罪 / 克雷格·比贝洛斯 / 查尔斯·丹斯 梅芙·德莫迪
991553439,老炮儿,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2276674912.jpg,2015-12-24(中国大陆),https://movie.douban.com/subject/24751756/,7.5,"剧情,犯罪",4,冯小刚，真·演技。,,2015-12-26 17:10:47,2015 / 中国大陆 / 剧情 犯罪 / 管虎 / 冯小刚 许晴
985619237,伦敦谍影,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2282546449.jpg,2015-11-09(英国),https://movie.douban.com/subject/25986676/,8,"剧情,惊悚,同性",5,我今天看完了，我来打卡！所有演员的台词都特别值得推敲、特别像在颂诗，徐徐缓缓却正猜着对方的心思。,,2015-12-09 18:34:49,2015 / 英国 / 剧情 惊悚 同性 / 雅各布·维尔布鲁根 / 本·卫肖 爱德华·霍尔克罗夫特
976977451,007：幽灵党,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2276234635.jpg,2015-11-13(中国大陆),https://movie.douban.com/subject/11620560/,6.5,"动作,惊悚,冒险",3,反正也就是买单看小本。。。关键美蛙等了许久还一般，更是没去成英语角，只是单方面和物理学院小哥打了个一个照面。。。一个身心流浪的星期五。。。,,2015-11-13 23:12:49,2015 / 英国 美国 / 动作 惊悚 冒险 / 萨姆·门德斯 / 丹尼尔·克雷格 克里斯托弗·瓦尔兹
976133164,福斯特医生 第一季,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2499461844.jpg,2015-09-09(英国),https://movie.douban.com/subject/26388908/,8.6,剧情,5,第5集来得痛快，Gemma经过几番挣扎，作出了明智的决定：把Simon甩掉，之后孤身带着14岁的Tom工作、成长。而Simon也和Kate真正地结合了，这故事的结局我是愿意看到的：职场妈妈就算经历了一段不愉快的婚姻关系，仍然能够找回真正的自己，而不必在情感上过分依赖男性。,,2015-11-10 22:01:53,2015 / 英国 / 剧情 / 汤姆·沃恩 布鲁斯·古迪森 / 苏兰·琼斯 博迪·卡维尔
975362207,布莱切利四人组 第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2162034000.jpg,2014-01-06,https://movie.douban.com/subject/24745449/,8.5,"剧情,惊悚,犯罪",4,一言以蔽之，第1、2集是拯救同事Alice，第3、4集是拯救同事Millie。之所以觉得棒棒的是所有演员超级高的盐值以及着装品味，女性不容忽视的力量以及二战后探案的题材！复古而有味道的故事！,,2015-11-08 12:29:08,2014 / 英国 / 剧情 惊悚 犯罪 / 杰米·佩恩 / 安娜·麦克西维尔·马丁 蕾切尔·斯特灵
